,SOFR_VOL_1Y_2Y,SOFR_VOL_1Y_5Y,SOFR_VOL_1Y_10Y,SOFR_VOL_2Y_2Y,SOFR_VOL_2Y_5Y,SOFR_VOL_2Y_10Y,SOFR_VOL_5Y_2Y,SOFR_VOL_5Y_5Y,SOFR_VOL_5Y_10Y
2011-10-19,1.1219157221466523,1.1198507570115017,1.105982721858061,1.1405615747353006,1.165735934627032,1.1578715399752073,1.2080839350935073,1.15262312217907,1.1094232814380014
2011-10-20,1.136776986586757,1.1592157827441425,1.1297732904560147,1.173803362982963,1.204618803923374,1.1976275564426626,1.2339564256996711,1.1734980234902135,1.1313808426274687
2011-10-21,1.1633407876880384,1.1794428610256735,1.1405968751482687,1.199008244036651,1.2117450971256096,1.245183807759507,1.2672239015795015,1.1771212840842094,1.1578466253379336
2011-10-24,1.1875319445598596,1.1985520293712233,1.1707567562190826,1.2329460050763184,1.2461031924315706,1.2606539165657644,1.272067551253598,1.2142050570601308,1.1891018018210826
2011-10-25,1.2117502082208764,1.223506752409685,1.2086602824373733,1.2350617863247875,1.259943825638719,1.2935278214918369,1.2908522724840337,1.2497823291404668,1.19987152342159
2011-10-26,1.2451982525012022,1.2503300620888094,1.2353056081739429,1.2573552445982923,1.2873479803456442,1.3165880727044832,1.2990108720100086,1.275210686761404,1.2572636792822582
2011-10-27,1.278753110007419,1.2465640047750104,1.2690784319038615,1.290484113013726,1.3218451464647063,1.3207637175991571,1.3167815103235365,1.290760773850082,1.2701622685672305
2011-10-28,1.3021496513467754,1.2664619178532182,1.303851770697225,1.3078140974633983,1.3609379882538708,1.3360926973182163,1.332187071624028,1.303042700950556,1.3049469424928095
2011-10-31,1.3255240700070696,1.2833665372651135,1.3348700671074794,1.3376827068603632,1.3777017822818258,1.3647114457617648,1.3525953907692343,1.321274947390102,1.3345271548601678
2011-11-01,1.3420809101602167,1.3173867913027537,1.336199804338243,1.3813553917961292,1.400683030042693,1.381493858581113,1.3618924018984413,1.3403094443934798,1.3618308655032523
2011-11-02,1.3688628978770903,1.3468148196021967,1.3546599393848338,1.3710207304356015,1.4192372801117625,1.4091898496914854,1.386292162676707,1.3681614583471324,1.383972822387196
2011-11-03,1.3977410940805617,1.374003137891556,1.38604572772771,1.4064024293956445,1.4446869664426711,1.438698490808727,1.4137002066807434,1.4101445982893703,1.4160378659314126
2011-11-04,1.4212094807773121,1.4170465402824972,1.4100337145284418,1.44163203827711,1.454353287885118,1.4483286029853362,1.4438005412852997,1.4300217671695905,1.4443014299851524
2011-11-07,1.440917779929481,1.4655866983800045,1.4299188390922115,1.472885306967584,1.4780995921534592,1.4567567036584488,1.457607738658565,1.474108441358554,1.4768188329611187
2011-11-08,1.4721120033841766,1.4794409545383531,1.4650866682214305,1.4968781139628258,1.4872471877085118,1.4896273660602772,1.47064877578359,1.4740114189155027,1.4840357795276906
2011-11-09,1.4990505827767497,1.4958901230366404,1.4893545119754958,1.5142000428682947,1.5183806581158794,1.5239425280703311,1.483932966916042,1.4971562936785616,1.5142037646423387
2011-11-10,1.545230792654113,1.5254543880842728,1.4945216232174665,1.5253170743774438,1.5356205684694249,1.5367335465457712,1.5245617009220445,1.5359799162298717,1.5438259024759269
2011-11-11,1.5884148179591648,1.5537939200062683,1.5014232880160467,1.542684379894776,1.5614876771750552,1.5411253833897034,1.5522594717475517,1.5502426735162493,1.5710633740241624
2011-11-14,1.6013587678183363,1.5728155008735631,1.5271271189991946,1.547272637415857,1.5770929011209858,1.5825933821847813,1.5646587063373514,1.561189512534051,1.5902070259094374
2011-11-15,1.6201900800009277,1.6175647920942915,1.5458066485187343,1.5681457861514072,1.5938096203709358,1.614690275586168,1.5947645311613994,1.5958571348411519,1.6080880444673475
2011-11-16,1.6351843760777414,1.619662112592823,1.5769298237732128,1.5989010202193634,1.6204271719381698,1.6230193418648713,1.625446929588356,1.6028097554848648,1.6463176143438365
2011-11-17,1.6710789362455678,1.639111972571046,1.6225043231713014,1.6158410435992683,1.6402690171424819,1.6457960962488707,1.6390103218717929,1.6084067877178558,1.6731001792982974
2011-11-18,1.6852192170479914,1.6698050835081693,1.653557080888184,1.6374258717954908,1.6628346620091963,1.6681355697468236,1.6671886638024933,1.6288765045842606,1.7109443429139133
2011-11-21,1.6115221976532985,1.5936987818821864,1.5640016634646554,1.555039389016117,1.5816024052543876,1.5776399874799887,1.5957711783280357,1.5750300402024844,1.634345770531942
2011-11-22,1.5455667804169337,1.5292720487341978,1.5052602607851235,1.4698025078503842,1.5233878039878457,1.515915255928141,1.5346678791641948,1.5070986590265574,1.561497127958919
2011-11-23,1.493548846191061,1.4708748964123601,1.4342891996618168,1.408511211123753,1.4554873492516465,1.4457357641245168,1.458336620839083,1.4463870200430236,1.4896792445534914
2011-11-24,1.4114691080119106,1.394679733820064,1.3752884176066937,1.3301842316075407,1.3882776544905842,1.377024065261916,1.3896364370914311,1.3715865954570772,1.4219719368086696
2011-11-25,1.3543502539563208,1.335936241474392,1.2973611279822663,1.263356355483748,1.330693260916717,1.3332251749103792,1.3272739142745809,1.3056946131904814,1.3837337822847386
2011-11-28,1.27832564789391,1.2874135641371756,1.2251227687690487,1.2063313370873439,1.2868102996076864,1.2681835682861204,1.2629992301957615,1.2616220552334305,1.3252786462472144
2011-11-29,1.22689027690079,1.24230758621606,1.1509332713698366,1.1569749650846428,1.2290491821379368,1.2087853380073106,1.2010749222343695,1.2040441804750035,1.2657136690379591
2011-11-30,1.1748215667086694,1.1962656257232085,1.0996847586900773,1.1033895748059475,1.1735696013578325,1.1453498546336722,1.1567495889481112,1.1654892375647639,1.223838470457343
2011-12-01,1.121358486338455,1.1410668152496048,1.0423700956040942,1.0584425300792433,1.13314128556642,1.0905011092656915,1.1076184781362775,1.1072990162484913,1.1764226251317262
2011-12-02,1.0687989169287375,1.0872935149309773,0.9820867977748108,1.0224030813730796,1.071582452532641,1.0397317284293468,1.0542709492582483,1.050688154516345,1.1069242823015988
2011-12-05,1.0169317567527565,1.055833648023483,0.9356253044328813,0.9800962315938546,1.0272899906926576,0.9794681505230995,1.0075273993811327,1.0075806273877794,1.0417713997997429
2011-12-06,0.9747466803233091,0.9794188322278408,0.8772499219140437,0.9405020167922706,0.977778379543633,0.9452425439090506,0.9702040695443083,0.9788198652607256,0.9961650466578738
2011-12-07,0.9413424625554524,0.9228708453272435,0.8366554837693769,0.9015346535338828,0.9206705076639033,0.9205259188542803,0.928219136005371,0.9468074127832803,0.9527523296251205
2011-12-08,0.8819925545210694,0.8795560218843205,0.7966064657057309,0.8570889901643589,0.8726259702704567,0.8912561374500592,0.8917982655375698,0.9037439117992314,0.9089179995303083
2011-12-09,0.8458344410676626,0.8385012032977949,0.7664721225506452,0.8223768656666554,0.825045499720482,0.8490259194015916,0.8373535655620795,0.8408416836254329,0.8724465277717711
2011-12-12,0.8020051426825722,0.7849037543668695,0.733976533662588,0.7814306164682802,0.7901710031836672,0.798997463713299,0.8023411283959058,0.8171833824732997,0.8294941729875381
2011-12-13,0.7441016147558455,0.7366559239114164,0.7083050931332046,0.7598861954455177,0.7497979419010209,0.7663039031384724,0.7662120540656294,0.7522558326473874,0.778967514110104
2011-12-14,0.7074062045796041,0.7196255907678573,0.6828552301381356,0.7304729723567863,0.7053804736583406,0.7527007582246487,0.7264608737320496,0.7162340936965206,0.7394083517883471
2011-12-15,0.6688885572362788,0.6759124504347478,0.6550340502864289,0.6818372703013358,0.6637284778025537,0.7190348670589836,0.6757389951676726,0.6817364147592209,0.7072772471766359
2011-12-16,0.650719487614975,0.6366396721271111,0.6287351936172788,0.6489494621989113,0.6327009396838311,0.703275995827753,0.6519933212391997,0.6582946744766834,0.6857257328942431
2011-12-19,0.6077495913133943,0.5966067593298289,0.585919976704967,0.6316913140908802,0.5947374644442155,0.6639681375254926,0.6165006842089996,0.6361978893019498,0.6429697883618032
2011-12-20,0.5801916572989914,0.5545093878805926,0.5241260559413033,0.6064293479839443,0.5675999556270555,0.6309305037227835,0.5835714273073318,0.6125937373107008,0.6090004764299796
2011-12-21,0.558161744861703,0.5296488773936582,0.5059199235877188,0.5814536068624381,0.522014760913647,0.5886514791257795,0.5501889033993588,0.5872920855283437,0.5779843318529058
2011-12-22,0.5214704887303789,0.5107852984080098,0.4753691376990136,0.5532217449949813,0.489144337476095,0.5604945541941835,0.508270117730765,0.553888119030632,0.5328876638502625
2011-12-23,0.4762570675242212,0.4907924310638558,0.449410917919214,0.5278440981273338,0.47330386195165913,0.5286481202687373,0.47007498087237753,0.5319919750020451,0.4941567735756417
2011-12-26,0.4549697549987913,0.4658347689434721,0.41999364840867975,0.4840266686742291,0.4604019685389681,0.5081050189739527,0.4431594344860101,0.5188945567826642,0.46713026199995006
2011-12-27,0.41858152892566397,0.44319723767164165,0.406296312754571,0.45960984734222643,0.42333963635752453,0.48915920509881744,0.39918657759865406,0.4780215533899926,0.4619391692863797
2011-12-28,0.3664857586581733,0.42471026099272197,0.3798101363340902,0.43626429666382777,0.40045362716803345,0.46115811529321793,0.3764402172901714,0.4593559193266101,0.4301792244413581
2011-12-29,0.34510949066864627,0.38907181227217397,0.36159648737823835,0.40555827169454606,0.39485094890803213,0.43052939615717445,0.3493770970212032,0.43922642203009915,0.3799218786158024
2011-12-30,0.3149471814023972,0.37490705720910716,0.33275180490572037,0.3823369654834553,0.37148112265934763,0.397083199351876,0.32050417557971855,0.41796599818748714,0.3397711612792622
2012-01-02,0.2990193156588051,0.34650861506354136,0.3171737307916819,0.353059128750734,0.3596883008023343,0.36861079756117066,0.297090581907583,0.3916787203501704,0.32227144914759814
2012-01-03,0.28394027619401097,0.33532909613071027,0.3017077015702332,0.3392665696654528,0.32989618784602043,0.34839099165931237,0.29447441668603275,0.3537816528826082,0.31121856455317165
2012-01-04,0.26668013492885256,0.3272166741027219,0.2691016576411617,0.3051953231030333,0.29783373921339545,0.3234926381644185,0.2766733769730965,0.32929428604838323,0.2977516775575883
2012-01-05,0.2700239779791419,0.3081183774342573,0.2456106772109554,0.28762497571945644,0.26392921629093985,0.28414408620936193,0.250320348705275,0.30173407154366083,0.2594620881828475
2012-01-06,0.24566453413147432,0.2624669752305476,0.23075445088540483,0.26813121906618387,0.2552048522552033,0.25044789554620633,0.22862166711579704,0.2884848151304704,0.24165493496861554
2012-01-09,0.2107409945429,0.24486076979777868,0.21363837342280093,0.2463906181956615,0.22840596268549399,0.22515893719149446,0.21236576953812292,0.26861988832873473,0.21217721083617624
2012-01-10,0.18302441385856058,0.21594635624660813,0.17918120922941103,0.21053268614488202,0.19703155104795175,0.2026751463433,0.20432623825489482,0.25837494373271497,0.18341010062056612
2012-01-11,0.17014482066911824,0.16609802974610824,0.15440948848583722,0.19033869657359995,0.17763350605648884,0.1791079604097416,0.1854584440196441,0.2341146490477869,0.1636975820060807
2012-01-12,0.12957297160024833,0.15471832456861762,0.12414298871307436,0.17754566318614695,0.16419944088046162,0.16575351029023178,0.1663748335878704,0.2207729878613545,0.13376764342647784
2012-01-13,0.12298438146274943,0.14530194621367362,0.12459777453862389,0.1735804503252761,0.1450340875580964,0.17251835496514265,0.16610038660939602,0.21910659128969437,0.12957412624285167
2012-01-16,0.1029099094407771,0.1271311109504392,0.1257722182574313,0.15386554968076566,0.13543131607063427,0.14257075909695333,0.15526521768241358,0.19066118866053663,0.1284205873869164
2012-01-17,0.07548759575093464,0.09699395743165004,0.10758790904676142,0.13424149222014992,0.1263439649898816,0.11359182658155356,0.15811965478292395,0.18716268631077326,0.12398026294903453
2012-01-18,0.061135119835846366,0.08710888986789742,0.08670168967813006,0.10824277523255456,0.10641617781427086,0.09895070566403216,0.142095277570722,0.1818607489737379,0.11992351918955585
2012-01-19,0.05,0.08007736198626375,0.071866789651856,0.09842714252079542,0.0971603975199206,0.07199887637102538,0.11337436223468246,0.1635449388839626,0.09793323240772711
2012-01-20,0.05,0.0659075665225124,0.060209846235505855,0.09181176297710518,0.06822621874062616,0.05613060864556958,0.0991170015687585,0.15438023770748585,0.07917576175809445
2012-01-23,0.05,0.05,0.05,0.07373308279649912,0.05,0.05,0.08151244992731974,0.13099788398683998,0.06164019437617399
2012-01-24,0.05,0.05,0.05,0.05422530169819951,0.05,0.05,0.10576328172025323,0.12290705190898467,0.05
2012-01-25,0.05,0.05,0.05,0.05,0.05,0.05,0.07314367571703233,0.09011191382381963,0.05
2012-01-26,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06446031522415685,0.05
2012-01-27,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-01-30,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-01-31,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-07,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-08,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-10,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-14,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-16,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-17,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-20,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-21,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-22,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-23,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-24,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-27,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-28,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-02-29,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-07,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-08,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-14,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-16,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-19,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-20,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-21,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-22,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-23,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-26,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-27,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-28,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-29,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-03-30,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-10,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-11,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-16,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-17,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-18,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-19,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-20,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-23,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-24,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-25,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-26,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-27,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-04-30,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-07,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-08,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-10,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-11,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-14,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-16,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-17,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-18,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-21,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-22,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-23,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-24,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-25,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-28,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-29,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-30,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-05-31,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-07,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-08,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-11,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-14,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-18,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-19,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-20,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-21,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-22,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-25,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-26,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-27,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-28,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-06-29,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-10,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-11,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-16,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-17,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-18,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-19,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-20,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-23,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-24,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-25,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-26,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-27,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-30,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-07-31,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-07,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-08,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-10,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-14,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-16,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-17,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-20,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-21,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-22,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-23,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-24,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-27,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-28,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-29,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-30,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-08-31,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-07,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-10,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-11,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-14,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-17,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-18,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-19,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-20,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-21,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-24,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-25,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-26,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-27,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2012-09-28,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.058912467051087054,0.05
2012-10-01,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07467901486387121,0.061564416502855934
2012-10-02,0.05,0.05,0.05747481546427627,0.05,0.05,0.05,0.05,0.09129771344686502,0.07151931147874833
